Episode,Total_Reward
3556,0.9279377115800764
3557,1.3585775104608253
3558,1.107351872542261
3559,0.39744028398236253
3560,1.5197460582424738
3561,4.732634442733395
3562,-0.2735176645705939
3563,-3.16058656989333
3564,-0.524127613188462
3565,3.294677028142576
3566,0.7081717623525545
3567,-1.4348999364421962
3568,-3.6308652005351876
3569,2.939607049067923
3570,1.57330807417046
3571,0.3531592823502871
3572,-0.951590026408317
3573,3.3036632369979424
3574,2.2355420830119845
3575,3.700187135020362
3576,5.463158473585152
3577,1.8252771061953166
3578,-2.90221066449538
3579,2.1577120556141987
3580,3.5007502335888026
3581,-0.007307841239105661
3582,-1.029845470099909
3583,1.380845373061327
3584,1.8908675270014363
3585,2.5551004173511496
3586,-4.446211054732553
3587,-3.2404757162174302
3588,-1.7992078944497663
3589,1.2504197185709371
3590,1.5724157953056843
3591,-0.045592587697903975
3592,0.7141731494092964
3593,-4.569172798078347
3594,-0.6526933886477666
3595,1.4155778169740219
3596,3.781235030806039
3597,-1.863076992132714
3598,5.272729520011357
3599,-2.1098655977299097
3600,0.7543566894988063
3601,-0.43201433612499596
3602,-2.8342357445824637
3603,0.4033119658518697
3604,0.8993325822168593
3605,3.5129029805214245
3606,-2.488389252942001
3607,-2.502183011663125
3608,0.037570225402713264
3609,1.4157625498244466
3610,3.3563301651368294
3611,-3.030936397313363
3612,3.1901515814913397
3613,4.053133779236459
3614,-4.691920000052444
3615,0.6237610436214439
3616,-2.208770354583449
3617,1.553259816219397
3618,0.37203820697944245
3619,-2.168967456498925
3620,3.8155446540776206
3621,-2.787910901043859
3622,1.9211694295050803
3623,-0.18438041859533394
3624,2.781782594313951
3625,0.4136774574752286
3626,-1.3024967892402166
3627,0.1355838716443032
3628,0.5682869312385195
3629,-0.4797837525652755
3630,0.991076487833293
3631,-3.7468341070825417
3632,-2.9434882183537203
3633,2.206176940442915
3634,2.2517510536074323
3635,5.442307111120372
3636,0.9268673544789612
3637,4.384504869487669
3638,0.6803047514080314
3639,-2.037098388815712
3640,1.2244901975939624
3641,-1.3963071328145245
3642,0.6466842693979278
3643,-1.1855428526017604
3644,-4.496854860747788
3645,-2.076141717169384
3646,-1.9126046854398915
3647,1.5569145533286979
3648,-0.5862368463268595
3649,3.942630521267301
3650,0.9469326504843454
3651,0.047408498363329166
3652,1.9784004139725315
3653,-0.051573395067607164
3654,-0.6920421931714145
3655,1.982455680979632
3656,-2.890120827458052
3657,-1.6446226033624767
3658,2.137929122424995
3659,1.0923212687038755
3660,3.3014487015069305
3661,-0.8422574727072347
3662,3.0353334586827474
3663,-2.3058030992104532
3664,-2.00765930878189
3665,2.8455804787134795
3666,-2.203353755102477
3667,-2.108808136145976
3668,0.1792277670757536
3669,0.7569379892240412
3670,4.069617484206481
3671,-2.1385727089085447
3672,-4.057822404321571
3673,-4.064444125979504
3674,-1.2294381913517838
3675,1.2161827912916625
3676,0.7620441006532503
3677,1.9603203264996243
3678,4.065592295655112
3679,2.598087064322768
3680,-4.661049059444928
3681,-3.2304243934639354
3682,1.3805427215692445
3683,-2.2304915486281294
3684,0.9912632927389058
3685,-0.27782065026025293
3686,2.814424904191962
3687,-2.8965917927264186
3688,-3.695520172857828
3689,-3.979450157847767
3690,-2.713927543636751
3691,-0.7071796667796668
3692,2.0769391475292505
3693,1.2123063095745146
3694,2.9031032210917145
3695,-1.394713212175204
3696,0.12474482664420339
3697,1.231549137075041
3698,-0.009345330548143016
3699,-3.9207360920549146
3700,-4.340080602555464
3701,1.2578883658554432
3702,-1.616844455937905
3703,3.7255290274175774
3704,-3.126468575098455
3705,1.8459943134623122
3706,-0.0923628258657484
3707,-4.496385230638507
3708,2.965605046407453
3709,4.365615394588241
3710,-0.38129129780154414
3711,-0.6092415483778431
3712,-2.521024258365108
3713,2.845962430928666
3714,-4.265853221639472
3715,-1.5134788215374826
3716,1.0630923130059873
3717,-1.5049618494017214
3718,2.860933154285622
3719,-0.8355231596787076
3720,-0.6773721512134805
3721,-0.6806927115134673
3722,2.512026405145135
3723,-2.182713940539363
3724,-3.027782711602854
3725,-1.9342619660414395
3726,-0.15628014196214624
3727,0.6975713353727817
3728,-2.5070888877452835
3729,3.055331504800349
3730,-1.4252073046499443
3731,2.4533310020761814
3732,-0.9017859358748763
3733,1.9574913063528312
3734,3.82686973004982
3735,-2.8141869889910565
3736,1.96822199882924
3737,-0.4109158959516148
3738,-1.198079514125317
3739,-2.40331579353835
3740,2.4045202007944453
3741,3.1444233246534923
3742,0.5798533836574964
3743,0.26152836195108753
3744,-1.7566387667973575
3745,-0.380949227181721
3746,1.9304390759250722
3747,0.5764662599510657
3748,-3.4001453860758217
3749,-3.806906179331789
3750,1.4140890141869704
3751,-0.292985835904763
3752,-4.625075857687808
3753,0.8677805892295074
3754,-1.6500599815543613
3755,-0.10315315748195086
3756,1.9486629522883836
3757,0.3795484226111131
3758,1.8159649965964755
3759,1.7256816332721954
3760,-0.40497555994135315
3761,-1.8154523878721245
3762,-1.6909785528594623
3763,-2.4204803879961627
3764,-1.30885004551432
3765,0.09040243731482966
3766,2.5907617201291706
3767,0.4059493270676334
3768,2.797865253321186
3769,-0.8300683363325019
3770,4.5353232076683385
3771,0.1772937341911155
3772,-1.0048404714585601
3773,4.010330431934219
3774,1.9037450168236811
3775,3.3702163063522677
3776,0.1334430885238589
3777,3.595959296913602
3778,1.5877218307721221
3779,-0.1467317405481845
3780,3.60964028715396
3781,1.4214710463215272
3782,0.0014106224821786029
3783,3.9117545732373804
3784,1.983269140359239
3785,4.219645977994817
3786,-3.569620448971892
3787,-0.6367131102949353
3788,-2.6955454332796016
3789,2.6291794374546176
3790,0.9311938678021756
3791,-3.194421819535324
3792,-2.8591141405908944
3793,-2.9181576037256622
3794,1.7436514246303831
3795,-3.797772455718226
3796,0.8193905707758553
3797,1.358110503147702
3798,-3.2726099796262775
3799,-0.02312233867572766
3800,-1.329104850946803
3801,-4.014184599206851
3802,0.3417383794951826
3803,-0.9564937630290553
3804,-2.5690946956618124
3805,-0.2786507061384297
3806,2.87109215410395
3807,1.6399929743795323
3808,-5.206119441777114
3809,-2.2184765393983694
3810,-2.2046620857972306
3811,4.673777819884718
3812,-0.10321757521082864
3813,1.6005366302820976
3814,-2.3973548308774424
3815,1.0616707830051486
3816,0.08826362708030672
3817,-2.2936499184868553
3818,3.549424469373991
3819,2.697761905157044
3820,-4.102869063266327
3821,0.6078720581973165
3822,3.2464494085801983
3823,-0.33174960280073806
3824,1.9398324694358984
3825,-2.0016815818827793
3826,-1.9982667695970686
3827,3.8618487185326185
3828,0.4351218488083044
3829,-2.4406842947708665
3830,1.6865922264943145
3831,-1.065152900599898
3832,-1.3190074809433356
3833,-0.4416776520645511
3834,-1.0794651204756731
3835,1.1115102282923477
3836,5.828485696119574
3837,-0.6154585691703192
3838,-0.23497625647069564
3839,-1.517200638936035
3840,-2.6044184552385814
3841,-1.7424103545576763
3842,3.5430180875542945
3843,0.9215755593968213
3844,1.5758974825599197
3845,-0.36180719135268835
3846,-0.5593201085114468
3847,0.9594737831158021
3848,3.535456281178009
3849,2.6998359866104726
3850,-3.715920954444716
3851,3.854968530685319
3852,2.5360618829507553
3853,1.5018859685314805
3854,-2.9458147113768227
3855,-3.2630835538113914
3856,-2.0894251768537337
3857,0.9389719362689363
3858,-0.4387904419261359
3859,0.5976076605578688
3860,0.6266344972574893
3861,-1.1631346551425725
3862,2.0731216329527524
3863,3.7691571819405914
3864,4.492986375764884
3865,-4.48841125402728
3866,-0.3215638000910823
3867,-2.1129054951241857
3868,0.07519692632826913
3869,1.2312129154224247
3870,1.4240856314848669
3871,3.0489861526136806
3872,-0.9180306462662118
3873,-1.9277330804321755
3874,-4.931864990254233
3875,1.3591560281851711
3876,-3.50936010343959
3877,-0.22004177188797402
3878,-1.2557476795209612
3879,3.283157337678595
3880,1.1492225131405909
3881,-3.1883638631779796
3882,-2.6567401619491875
3883,1.0535887570870912
3884,0.7005119018787956
3885,5.129711864136567
3886,0.6391493008172138
3887,-0.7563019405662283
3888,2.1413143374773975
3889,-2.6405092277774322
3890,3.8606239180876134
3891,4.663365772009007
3892,1.2636679102825616
3893,-3.7077563908819764
3894,0.8727599840054442
3895,1.004503447934671
3896,-3.9981940978547255
3897,1.116107461229579
3898,3.064398639208627
3899,-0.7884185414428304
3900,-0.30028984284131877
3901,0.5052068713118082
3902,-0.013225687493162885
3903,3.245902325230152
3904,5.288670029577119
3905,0.007261248934353648
3906,-1.7741799068889719
3907,-1.5392076816142015
3908,2.782930132068954
3909,-5.106547894055648
3910,-3.0883397133653503
3911,0.19552284506797502
3912,0.7195736324374824
3913,-0.08546870115543093
3914,1.1407960839537954
3915,2.134888430754286
3916,1.3525146560703356
3917,2.189518343287524
3918,-3.6876545114471173
3919,-2.1727233930678786
3920,0.5761317921982363
3921,-4.1724845981179595
3922,-0.636687067905344
3923,-1.0216335937875665
3924,0.6321637423570807
3925,1.4310597605291282
3926,5.682480542849664
3927,-0.12888714979355287
3928,0.9927163786370836
3929,-0.03146650304741683
3930,-2.9209643433348784
3931,1.1466191544964663
3932,1.2233121766139101
3933,-0.31770046782335726
3934,0.1580527779499188
3935,-0.4726507411981451
3936,0.43998928583466984
3937,-1.1933310318377683
3938,-1.06966670276792
3939,-3.025009833597292
3940,6.14563175335797
3941,-3.5917312709639817
3942,-0.7369809741610673
3943,-4.404017392584703
3944,-2.040114744009121
3945,-0.2537506098711121
3946,-1.0990077956668958
3947,1.3295088869642853
3948,-2.0727474172009597
3949,-2.83972316652068
3950,1.1453331403014484
3951,0.345868503825839
3952,-1.7431604839137016
3953,-2.110602990835265
3954,-3.594663592775708
3955,2.604896643142971
3956,-1.705365707450818
3957,-2.782749571468213
3958,-2.797761053285754
3959,0.4793955229261336
3960,0.6984020065600325
3961,-2.4070804459122703
3962,-2.730185750847749
3963,-1.1235447042553566
3964,-0.7881200890607758
3965,3.388906426355376
3966,-2.668925062320876
3967,0.10070717823755965
3968,-3.516879486187749
3969,1.9772313519230496
3970,1.4542883102837652
3971,-0.7005741653534734
3972,4.979670879730826
3973,3.7734426097492104
3974,-2.9732754831612933
3975,4.022336712591311
3976,-0.764755771799962
3977,0.8255623694361713
3978,-0.8563643820729048
3979,-1.7587189175586204
3980,-1.2987880997903012
3981,-3.0564926982410987
3982,-2.6503698103643423
3983,-1.4713799874022673
3984,3.6247705432851225
3985,-3.014673598600796
3986,-2.1111351390085193
3987,2.6175099401149984
3988,0.051267538606448504
3989,-0.6932291717811443
3990,-2.778721867670897
3991,-1.2323861649970915
3992,2.615739888153266
3993,-0.6255004864218383
3994,-0.08425996277283077
3995,-3.2616101756657545
3996,-4.611002282168217
3997,1.5483736537037303
3998,0.46582100480295274
3999,3.5082406070983074
4000,-0.5287983366303939
4001,-0.7849948425929385
4002,-3.5382171303586776
4003,1.1999462945901629
4004,-2.8611115046154927
4005,4.124291805105383
4006,-2.5981388647133774
4007,-0.323212408333855
4008,-1.3724900319138704
4009,1.8875459851705871
4010,-2.144078585554375
4011,1.6702573076807519
4012,-2.6125225992293597
4013,4.027900281535924
4014,-0.9957547209585713
4015,-2.0808649509813466
4016,-3.2731500313916406
4017,2.687005754088028
4018,2.7012217379278063
4019,2.3204852034963626
4020,0.21268032769823597
4021,-1.1047404263954579
4022,1.7982209650481618
4023,3.3792832328519173
4024,-0.006694655991948739
4025,0.8503061050071477
4026,1.0934841580238337
4027,2.545450443478058
4028,-0.523096631620267
4029,5.195531811678791
4030,-1.9126660730267486
4031,2.2414320977347666
4032,1.7850331553102539
4033,-2.516010469683229
4034,-0.5715244892048352
4035,3.0578948009058378
4036,-2.780711601455342
4037,-1.5065103848237968
4038,-3.771222280219839
4039,-4.286564053482081
4040,-2.6852778305236593
4041,2.179439791077414
4042,3.4374092978098325
4043,0.05582554046385946
4044,-1.1430583137739692
4045,-0.7739466963856745
4046,1.6286644995111106
4047,1.3127063426979835
4048,1.1099526710145766
4049,1.9258164170579177
4050,1.8640469877789871
4051,-0.5634484698617483
4052,-4.2337880504370595
4053,-0.7723392788031732
4054,-2.108189696501327
4055,0.2681360437207405
4056,1.960049634469965
4057,-0.05261010312370484
4058,-3.5103973408964126
4059,1.8601485215712492
4060,2.1340386623326486
4061,-0.23172899445035533
4062,1.004128551094551
4063,-2.671730640901366
4064,-1.7351632235856176
4065,-1.3568650012188732
4066,-2.4567085902466577
4067,-2.9398435863281565
4068,1.5476984148294992
4069,-1.4847527491558419
4070,-3.660822606708238
4071,-0.4570684342356983
4072,3.1413835078030914
4073,0.8446934998530147
4074,2.203840150862385
4075,0.3569354417206755
4076,-0.36847712550314693
4077,1.7165909901739593
4078,-2.8912938479651107
4079,3.3805985951468545
4080,0.2528160598713154
4081,1.4688790799701867
4082,1.4415573324545166
4083,3.1971960877708643
4084,0.18120876028879696
4085,1.166579119700331
4086,0.751338856646911
4087,3.24493289141164
4088,5.302194620251778
4089,2.5496561803306386
4090,3.7073736147908294
4091,4.088362112584668
4092,3.986924048451535
4093,-2.9304509478996863
4094,-3.440517317587656
4095,0.20401926110856128
4096,-0.19064039482859263
4097,-0.045511712609161536
4098,2.365130959251724
4099,1.31332263312346
4100,2.6193309199164343
4101,4.416952969491628
4102,-2.3907670234234346
4103,0.07572047652989233
4104,0.8888184789185299
4105,-1.853306379804923
4106,-2.2479267223072896
4107,-2.107914901497332
4108,-1.2455407969297079
4109,4.3850155147256835
4110,1.7681010843964957
4111,-2.8119301432399944
4112,-0.3426361417501693
4113,-0.9982714060486613
4114,-3.5576166515229652
4115,-1.7280022151064642
4116,5.133648309467405
4117,-2.471942324988256
4118,-3.4129775910012135
4119,4.2056639059032825
4120,2.16622425903767
4121,3.483199169362152
4122,2.5678679776678814
4123,-0.462397649753409
4124,-3.3684462260223693
4125,0.8801119950668791
4126,0.046027545417286264
4127,0.4262085510921024
4128,-2.1364436524179538
4129,-0.3431394054648602
4130,-2.9664377403740767
4131,-3.115461220505624
4132,-1.4545904138542298
4133,-3.4768370426018147
4134,-1.3065978494108677
4135,-1.4396019353861336
4136,2.616149579218421
4137,0.7834574520116757
4138,3.016926318797844
4139,-3.1849188212834334
4140,1.5851439105673175
4141,-1.3563645284655221
4142,2.171139237933187
4143,0.8369934403061796
4144,1.7882521395896198
4145,3.91586323264941
4146,-3.1738375837749757
4147,0.9392649930477375
4148,-1.386186767171167
4149,2.5060465408723296
4150,-0.4595325984369476
4151,-2.5140031925890223
4152,0.5106246521196187
4153,-1.6089404324194996
4154,-4.947926980868571
4155,0.6039726185524947
4156,-2.402178105536173
4157,1.7522116138447403
4158,2.3689560650662393
4159,0.10759015188095988
4160,5.31003760681338
4161,3.725436838503496
4162,1.0884261689376145
4163,3.255637497331631
4164,-4.5056582963964
4165,-1.1160406610426634
4166,-0.9993179025933929
4167,-3.2949255164412765
4168,-0.5862614852528878
4169,-0.90433008491256
4170,-3.182230049063586
4171,0.8095165830200444
4172,-1.1932760722774398
4173,-4.052446277497278
4174,-1.2122818289691832
4175,-3.402719435374942
4176,-0.3118966668303498
4177,0.8156475367913938
4178,-0.6785105775824738
4179,1.7347317358603387
4180,2.069695504722794
4181,-3.5121968869384546
4182,2.0301660891730116
4183,-2.342763416594199
4184,-0.4881087325658675
4185,0.38544520931704873
4186,-0.7792376655332585
4187,-0.2900230213937287
4188,-1.4024486003316337
4189,-2.0732323034082234
4190,2.641043276917812
4191,2.4666868460217053
4192,0.25256016584900487
4193,-1.7683772514401443
4194,-3.179123351713674
4195,-3.4955443910308164
4196,0.5155416732440705
4197,0.5421700843640735
4198,-3.697487646294363
4199,0.6720934549735174
4200,-0.17068025515007068
4201,0.42715732657686967
4202,1.0247968100942058
4203,-3.1929668382656504
4204,-4.122911904090964
4205,1.3575812974350658
4206,-0.5086036284865318
4207,1.8386922690265297
4208,-0.9753020736515867
4209,-1.454938480091681
4210,-1.0224344586145981
4211,0.7279725816796871
4212,2.7646482856505457
4213,2.6874251256297277
4214,0.8606435222092785
4215,-3.1461748698967815
4216,3.444825150254193
4217,-2.9325359739386623
4218,-4.678493958483753
4219,-3.599686825061053
4220,0.8260307862221249
4221,3.1772268828422643
4222,4.546618169298395
4223,4.64753308350676
4224,2.2844740103183776
4225,0.9430686226340073
4226,-0.6649108822378738
4227,-1.8601764715240063
4228,0.9269458744505491
4229,1.3263628531129996
4230,2.1156642230794542
4231,-3.4452856937935983
4232,0.8500939496925715
4233,3.8927146842238627
4234,0.8285110168303249
4235,0.7441503780105793
4236,5.00454688366325
4237,0.5001641344230319
4238,0.8977009087811713
4239,2.311338845244217
4240,-2.392513735872983
4241,-0.8015258605321964
4242,-0.10431663785604384
4243,-2.4767817533242926
4244,-3.6426254379431775
4245,-2.068221156283914
4246,-0.4597271391948543
4247,-2.008651041639826
4248,1.4853465431458988
4249,-1.1097286171217369
4250,0.9527751938989669
4251,-2.361280144484428
4252,1.955126627662495
4253,1.3428061676192478
4254,2.2124176915948537
4255,-3.1717885907237746
4256,2.0422837174499016
4257,1.9696890871140136
4258,-1.2895615187081535
4259,2.2469245530750337
4260,-3.2739797229205903
4261,1.0639801151060297
4262,-0.9191769142623372
4263,-2.572054903898374
4264,-1.7362233370493263
4265,-0.037899255603248916
4266,-2.7418657812311285
4267,-0.5456035291746362
4268,-0.07997465279263971
4269,-1.5619960202753917
4270,-1.5120010873003795
4271,-1.22667789557141
4272,0.6842491797580434
4273,2.2693173798729527
4274,3.1705837425972883
4275,0.024156054579696717
4276,4.573279449815283
4277,-2.5768427930110644
4278,-3.729694098087264
4279,3.7532778052280014
4280,0.6708432677477033
4281,2.0788622749387553
4282,-1.3653776877963277
4283,1.4007305632663394
4284,-4.337650880886796
4285,-0.00447548206071724
4286,3.0552580497217825
4287,-0.7544543097778078
4288,-0.6028760478999668
4289,-1.6034333906857723
4290,3.3732597683464602
4291,-0.4804217262661674
4292,-2.282684228809029
4293,-0.487679368641188
4294,-0.5516178717204334
4295,1.21498575401102
4296,0.7851411784054586
4297,1.7858062414444946
4298,0.5533562950438228
4299,-1.8334686291096751
4300,5.3166348354395545
4301,0.7067897433388711
4302,-2.2965431143015658
4303,-0.35751484681536927
4304,1.895898211332838
4305,-1.5428168233172819
4306,2.358361039143038
4307,1.443367130907111
4308,-4.181696268818129
4309,3.603106271066619
4310,0.8563925499816265
4311,-2.058153802527703
4312,1.0677981265874734
4313,-3.1238589747239516
4314,0.16179892980895383
4315,3.1683680058316654
4316,-0.9285265662110678
4317,0.7579608107209875
4318,-2.845440953699769
4319,0.36856078277027965
4320,-1.608694271010461
4321,-2.8257846052400923
4322,0.7292145593827667
4323,-4.735862464292085
4324,2.2939942790762844
4325,-0.6471548569096084
4326,-2.8826932242623915
4327,0.1741302369983857
4328,-1.431513161805559
4329,-3.2428150876301465
4330,0.23205209387023856
4331,1.4439364238232173
4332,-1.3409341425019217
4333,1.272823200606905
4334,-0.7848583090415449
4335,2.3975161550415804
4336,1.469031499263017
4337,0.2531143759613754
4338,3.622642320771101
4339,3.4843635545231146
4340,-3.5334183649388446
4341,-0.6375734247901279
4342,-3.4533264105071657
4343,2.4583589230875473
4344,5.102516269383178
4345,5.121472625692382
4346,-1.8662469903716317
4347,-2.117572091047185
4348,-0.41419789527651907
4349,1.1842492534839355
4350,-0.7152803144396662
4351,-1.4695860804532421
4352,0.23922448316970724
4353,0.285238264618359
4354,-2.6637187660099837
4355,5.06226822337912
4356,3.323568482503102
4357,-2.3500853139934943
4358,1.0808065098314001
4359,-2.5518617385459663
4360,1.6723733060805193
4361,-3.4768504577410795
4362,-0.9945852264292376
4363,-1.1414187733203291
4364,-2.129818697616409
4365,-3.2543755939315604
4366,-1.3273539185410888
4367,1.3075615202781545
4368,0.3975625321856596
4369,-2.406542125254177
4370,1.7509747669668372
4371,0.4891995590049385
4372,-1.850389232878605
4373,-3.232575937612477
4374,-1.7411045135607477
4375,-2.0511258237490955
4376,3.1182754067697527
4377,0.3314259461145211
4378,5.317700917379593
4379,0.8251005590943001
4380,1.9883978456825648
4381,-4.533006548016953
4382,2.5992587305303934
4383,5.1942170871356605
4384,-1.4649064201119808
4385,4.2366287156543
4386,1.5658752273420478
4387,-0.22771647668937245
4388,-0.7299734260254389
4389,2.2413309934995214
4390,2.4367829102047978
4391,2.4167787225280506
4392,-0.08963314883329665
4393,2.4112421172304392
4394,-1.5532506579747918
4395,2.2664598373455265
4396,1.7500532040308485
4397,1.0968680275907163
4398,1.84661445008439
4399,3.90920160918418
4400,2.043786715269618
4401,0.2869507195425533
4402,2.8276425307710644
4403,0.29017696697539713
4404,-0.3074607701323433
4405,4.748774262478248
4406,2.5883610373638195
4407,-0.009668586018895309
4408,-1.4603315628655946
4409,-0.2964084567161398
4410,1.993028011017666
4411,0.06317186895612648
4412,-1.0177791457834957
4413,1.7369828342489302
4414,4.745217286550872
4415,-2.37170787254324
4416,-1.6874702577047085
4417,0.038585376925457215
4418,-1.66523574775552
4419,3.125591570022506
4420,0.347642502498708
4421,1.5465741060941305
4422,1.1082198899627427
4423,-2.0077755847003305
4424,-3.5939322242604095
4425,-2.938221444023099
4426,1.7992060604701143
4427,2.8790668905497308
4428,4.473591078827878
4429,-2.439442497216146
4430,3.3270043782461043
4431,-0.3572293100647923
4432,2.2202502799238135
4433,-3.1992759027821034
4434,0.12458864053816043
4435,3.4596135898880274
4436,-0.30861208846543753
4437,0.2620235688325223
4438,-0.7232183141887623
4439,-2.357817951775977
4440,-1.0950514387434207
4441,0.12627696845359127
4442,0.5917195721887354
4443,-2.1980293978846754
4444,-3.1995893154201793
4445,-1.8835181558035363
4446,0.003973664751112049
4447,-1.860285777681666
4448,-0.9514474878142716
4449,-0.7358705272598172
4450,-2.212608775729874
4451,1.937843089396262
4452,-0.29455393378955974
4453,-1.9000149841323952
4454,2.9003948177077588
4455,-4.447144722812098
4456,-3.0178587011264746
4457,1.8546629336956644
4458,2.907432606292933
4459,2.1528164214351753
4460,1.552806714196482
4461,-2.273761141532836
4462,0.5493918344572393
4463,2.3467766159762373
4464,-1.1808911032919103
4465,0.5943845676208805
4466,2.4661319410740434
4467,6.21638742028705
4468,-4.417343093274597
4469,5.555411025985139
4470,-2.728147245936526
4471,1.5413854937943319
4472,4.396514504260462
4473,-1.9454230605133966
4474,-4.267213687976141
4475,4.487592544897483
4476,-3.3756885055076924
4477,2.545561995554862
4478,2.7318731593327925
4479,-0.46965614667524136
4480,-1.4055409031768307
4481,-4.280079319685515
4482,-3.199328261379686
4483,2.5444397363463587
4484,0.22887099335534522
4485,4.861864633676134
4486,0.8154955845556311
4487,2.1591990176530187
4488,1.5943522164056199
4489,-2.071781586335333
4490,-3.685685409976056
4491,-4.413314727275901
4492,2.03845577192453
4493,-0.0564054246595026
4494,1.308002225680975
4495,-0.1878442788866428
4496,-0.6207053687175224
4497,2.3873379295358825
4498,-1.7009194957507001
4499,-1.4900064307128802
4500,-3.2109769322946877
4501,3.094198764152716
4502,-2.5527166311713145
4503,-3.649853333422371
4504,-1.4228778115652667
4505,-3.912470228063904
4506,-1.2724185899934415
4507,-2.782702353748092
4508,4.521367498199359
4509,-0.1605435535820181
4510,3.920944123769709
4511,1.0063283217069068
4512,2.9230340476637915
4513,-0.05670668670919854
4514,-2.669016260807436
4515,-0.1488828653386962
4516,-0.9973046618890764
4517,-2.4163641014003425
4518,0.12377207727492023
4519,1.8224252217927879
4520,1.150669048557872
4521,-1.7774092146040892
4522,-0.5616205216943968
4523,1.0421366980442721
4524,-1.0055949113330351
4525,-0.09535339481854144
4526,-0.5478859587122529
4527,3.9202694681486188
4528,-0.232382195428251
4529,-2.529332686098349
4530,-2.2179556236268994
4531,-1.825602256275502
4532,-3.4059741839487976
4533,-2.2252303820440873
4534,-4.449622549317797
4535,3.025604595646075
4536,-2.9836491533812337
4537,-2.0954374501759068
4538,-1.3966802946922867
4539,-0.29687135240204965
4540,4.507545989154231
4541,0.547117484248882
4542,-0.9695710588697428
4543,-2.7608418545038123
4544,-0.9913228129682681
4545,-0.10145768418819578
4546,-1.1840744944424313
4547,-0.4578958886093616
4548,1.0278084859924252
4549,-3.9943375178389884
4550,3.2864539659918535
4551,2.91680126216478
4552,3.2705762765832285
4553,0.6763549179342415
4554,-1.4226060897900172
4555,1.5199895548714342
4556,0.1832360911302997
4557,-1.8124323407176688
4558,-0.5864334673718532
4559,3.0918200732360432
4560,-1.3648666025307878
4561,1.4209313925453548
4562,2.676577344455282
4563,-4.119106748724454
4564,-1.0772728357402537
4565,-0.7844069721503251
4566,0.6296501575753295
4567,-2.1009370396836076
4568,1.836948099247291
4569,-1.277733377672168
4570,-4.165353773951472
4571,-1.9237191465704768
4572,-2.0118764249811707
4573,4.102218124438629
4574,4.419885709783167
4575,-4.313462126739786
4576,3.0575247347524894
4577,0.5513050273453813
4578,0.03402061308638271
4579,-1.595893435808248
4580,-2.228952017551866
4581,2.686357704287611
4582,-3.413900760424808
4583,-1.7147685208218475
4584,-0.7977589108005925
4585,1.022022525859812
4586,3.0546377010200234
4587,2.6385521672236187
4588,3.9351217117991295
4589,-2.193143644073285
4590,-1.194698637723303
4591,-0.6863832695712793
4592,-0.9693287327223221
4593,0.05014941112460458
4594,1.454435965140881
4595,1.8360529069743714
4596,3.5589611896599447
4597,0.7074145811160777
4598,-2.837867602280589
4599,1.5143588690157443
4600,-1.2158419395054916
4601,-0.23822527847211217
4602,-3.0322737028671014
4603,-3.368371745820629
4604,2.294996135830896
4605,-0.1160737732877053
4606,3.2737052559844884
4607,0.27998165188786583
4608,-3.8278524017788724
4609,2.249183283642135
4610,0.17879225517890063
4611,-2.7594496806650666
4612,1.4719032198950464
4613,0.3676380652791039
4614,1.8811156734882182
4615,0.18382491447599603
4616,-0.5170437997691977
4617,0.14057589321462394
4618,3.4476261787999323
4619,2.1190356123095486
4620,3.7249677926198856
4621,1.753110619932167
4622,-0.969452637663172
4623,0.13513163855756183
4624,-4.685195752856638
4625,-3.0810359793322855
4626,-1.0481960134178039
4627,-0.9777670778251879
4628,-1.9724937727606973
4629,-0.18792684296610163
4630,0.9963580477552159
4631,-4.102565310412668
4632,1.629336783448588
4633,-0.30264788776554163
4634,-2.194091707728678
4635,-2.868850340033295
4636,1.6624577847700512
4637,2.9903831203158004
4638,-1.2315359887778485
4639,2.6254172892272987
4640,-0.3163163646007543
4641,0.37466832699145974
4642,-1.902819355677892
4643,3.465228950743168
4644,-0.09608180191688598
4645,2.1240806453231227
4646,-2.1254307934434618
4647,1.1320837820933918
4648,-2.6578644828973177
4649,0.9605120555130884
4650,1.4975088604307703
4651,-2.1931434801639087
4652,0.23089010080404626
4653,-2.376836630425335
4654,-2.8866492987619328
4655,-3.171661494139846
4656,-1.4787690067192034
4657,3.694321889087154
4658,-1.9848865058391825
4659,2.2795809030458285
4660,5.036952211353786
4661,2.506611788137443
4662,2.177746631693515
4663,-4.781236128195852
4664,4.242118448684047
4665,4.022378860704058
4666,-3.0409755171848514
4667,-3.8427022887175224
4668,4.010330392970451
4669,2.246248149573084
4670,1.4738294752971952
4671,3.4282597557298384
4672,3.2374410447502315
4673,0.14129422285417914
4674,-0.8810647471527231
4675,-1.6986753110409514
4676,0.902024420395566
4677,-1.5622669960505604
4678,4.5414450872334085
4679,-1.1879715620167135
4680,-3.1775192166452175
4681,-2.1649866327023215
4682,2.472473671021845
4683,2.098005903011938
4684,1.7291550781521439
4685,4.439628824572599
4686,-3.8335591249481364
4687,-0.9837164298264598
4688,-1.0972415734704484
4689,2.3484254371139404
4690,0.8673346272575079
4691,0.587589865871695
4692,-2.26981041393817
4693,0.4276487671760189
4694,0.6580279895397207
4695,-4.493347868902365
4696,2.4558109441328
4697,4.874041554068605
4698,1.0367975870933603
4699,0.6855135377424924
4700,-0.8182803706509054
4701,3.1194131235339118
4702,4.501395773467582
